id.auto(),category_id.string(),category_name.string(),tag_id.string(),tag_name.string(),tag_name_en.string()
0,1,뮤직 스타일,0,신나는,exciting,
1,1,뮤직 스타일,1,발라드한,ballad,
2,1,뮤직 스타일,2,그루브한,grooved,
3,1,뮤직 스타일,3,감성적인,emotional,
4,1,뮤직 스타일,4,어쿠스틱한,acoustic,
5,1,뮤직 스타일,5,일렉트로닉,electronic,
6,1,뮤직 스타일,6,달달한,sweet,
7,1,뮤직 스타일,7,몽환적인,dreamy,
8,1,뮤직 스타일,8,강한,strong,
9,1,뮤직 스타일,9,잔잔한,windless,
10,1,뮤직 스타일,10,올디스,oldies,
11,1,뮤직 스타일,11,애절한,sad,
12,1,뮤직 스타일,12,감각적인,sensual,
13,1,뮤직 스타일,13,섹시한,sexy,
14,1,뮤직 스타일,14,쓸쓸한,lonesome,
15,1,뮤직 스타일,15,소울풀한,soulful,
16,1,뮤직 스타일,16,청량한,refreshing,
17,2,계절,18,봄,spring,
18,2,계절,19,여름,summer,
19,2,계절,20,가을,autumn,
20,2,계절,21,겨울,winter,
21,3,시간,22,아침,morning,
22,3,시간,23,오후,afternoon,
23,3,시간,24,저녁,dinner,
24,3,시간,25,밤/새벽,night_dawn,
25,4,날씨,26,화창한 날,sunny,
26,4,날씨,27,비/흐림,rain_cloudy,
27,4,날씨,28,눈오는 날,snowy,
28,4,날씨,29,비온후/맑게갠,after_rain_clear,
29,4,날씨,30,선선한,cool,
30,4,날씨,31,쌀쌀한,chilly,
31,5,상황/장소,31,드라이브,drive,
32,5,상황/장소,32,운동/헬스,exercise_health,
33,5,상황/장소,33,등교/출근길,on_the_way_to_school,
34,5,상황/장소,34,하교/퇴근길,on_the_way_home,
35,5,상황/장소,35,휴식/명상,relaxation_meditation,
36,5,상황/장소,36,클럽/파티,club_party,
37,5,상황/장소,37,카페,cafe,
38,5,상황/장소,38,노래방,karaoke,
39,5,상황/장소,39,산책/여행,in_the_reading_room,
40,5,상황/장소,40,사무실,walk_trip,
41,5,상황/장소,41,편집숍/매장,office,
42,5,상황/장소,42,독서방안에서,select_shop_store,
43,5,상황/장소,43,호텔/바,hotel_bar,
44,5,상황/장소,44,잠들기전,before_sleeping,
45,5,상황/장소,45,결혼,marriage,
46,5,상황/장소,46,페스티벌,festival,
47,5,상황/장소,47,패션쇼,fashion_show,
48,5,상황/장소,48,혼술혼밥,eat_alone,
49,5,상황/장소,49,공부할때,when_studying,
50,6,감정/기분,50,사랑/기쁨,love_joy,
51,6,감정/기분,51,이별/슬픔,farewell_sad,
52,6,감정/기분,52,스트레스/짜증,stress_irritability,
53,6,감정/기분,53,우울할때,when_depressed,
54,6,감정/기분,54,지치고힘들때,when_you_are_tired,
55,6,감정/기분,55,멘붕/불안,mental_anxiety,
56,6,감정/기분,56,그리움,longing,
57,6,감정/기분,57,외로울때,when_youre_lonely,
58,6,감정/기분,58,썸탈때,something,
59,6,감정/기분,59,고백,ask_out,
60,6,감정/기분,60,울고싶을때,when_you_want_to_cry,
61,6,감정/기분,61,새벽감성,dawn,
62,6,감정/기분,62,싱숭생숭,bubbly,
63,6,감정/기분,63,설렘/심쿵,excitement_heart,
64,6,감정/기분,64,기분전환,diversion,
65,6,감정/기분,65,힐링,healing,
